respondent_id,xyz_vaccine,seasonal_vaccine
36744,0.023164177885644927,0.08167087416349973
36745,0.5006315220990216,0.9039315205998247
36746,0.3878755080955072,0.749396244854692
36747,0.16777395834572528,0.7847009951569718
36748,0.6587538245701273,0.9259391081543272
36749,0.2502493013130286,0.8420842267757259
36750,0.25205771467065774,0.6256696674214421
36751,0.10454799199960546,0.2049155447343834
36752,0.15134503171794483,0.5659911704629073
36753,0.3939639070171745,0.7579955386228319
36754,0.02152707308033124,0.07322577366230382
36755,0.38185462731339187,0.5175676382768223
36756,0.1652062714981907,0.38165425425793276
36757,0.05982314480207094,0.596621243758139
36758,0.019130723063248638,0.028641373351171985
36759,0.07251935367205307,0.3232578154770673
36760,0.07798854620204644,0.3526010977220044
36761,0.08349379741353458,0.2123966748113455
36762,0.0660773608767736,0.8180712727603607
36763,0.32262743170238134,0.5246747606727525
36764,0.09981276715118746,0.16495667958147753
36765,0.18609429634868996,0.7680520892787142
36766,0.05593464428593132,0.9439739035859388
36767,0.032670805335381276,0.7940564340302632
36768,0.5113877190098133,0.5437486559476618
36769,0.7506982354204931,0.773562686533533
36770,0.03959460175391554,0.03774342436061952
36771,0.07349147952860784,0.22904327722205944
36772,0.09646005472448958,0.051631108978780225
36773,0.058783653703565024,0.1895167578372459
36774,0.03895151385006229,0.27760597058895703
36775,0.023151846445283224,0.06385595569377066
36776,0.44439554845007034,0.7125633829674743
36777,0.11075363437455944,0.6285084959544972
36778,0.06799082556504377,0.1550193720342166
36779,0.044055216905075585,0.2651520571206037
36780,0.02859085638964518,0.08531334675401732
36781,0.3984413578371487,0.7849876890381751
36782,0.3155642685979133,0.9500641357188646
36783,0.1055708883494064,0.761297834590675
36784,0.01849306284897643,0.06751321143827493
36785,0.16391303873390256,0.4761995915854271
36786,0.11074933006081403,0.9515738985809538
36787,0.08307706832869344,0.6196274004019429
36788,0.07300088851302591,0.1537448472896938
36789,0.73295318412382,0.9267135350233666
36790,0.019896856127209407,0.043758586529079775
36791,0.3809827435028324,0.4422395984153843
36792,0.03680705791032947,0.05634978071167246
36793,0.08612452659328843,0.12948920091477562
36794,0.11426901675064109,0.10948255136529958
36795,0.19713048082108361,0.6088702659200704
36796,0.012235742002427651,0.3835303790527618
36797,0.022227375394451614,0.17683231447091097
36798,0.08800170749203116,0.7453326700781533
36799,0.1532413291258078,0.3416442563202224
36800,0.05724397625198136,0.41496858408372056
36801,0.04153031937695179,0.8015428472331726
36802,0.16213360598727536,0.2717568892099373
36803,0.26765529538873173,0.8561094476058022
36804,0.19804647877480797,0.3180849489971119
36805,0.036005741299505054,0.02221942470217604
36806,0.10095002211667234,0.4779582343283757
36807,0.02577120160569508,0.037818363254882276
36808,0.3015420972355093,0.8625143260066123
36809,0.09726449764365577,0.4004614134864105
36810,0.11016654158834864,0.39114900481016096
36811,0.6894971085724073,0.8073986545398326
36812,0.5109243919431804,0.9216394320573001
36813,0.07975545525973696,0.3063418089652255
36814,0.19113447785162213,0.7867461522497929
36815,0.2548445444196109,0.40371847860471016
36816,0.06943672204041353,0.8030085142607799
36817,0.32873018407124227,0.6771289074225099
36818,0.21290482944427888,0.7962269703643167
36819,0.06570241016864158,0.34687154250385266
36820,0.4345304839189321,0.12162113413216329
36821,0.023724232096078213,0.08777605648712401
36822,0.1602404974014519,0.4684680674559116
36823,0.07920543070003615,0.18683468943657452
36824,0.289289570785743,0.8706521192230413
36825,0.5893300910262316,0.5576496389557162
36826,0.09298872218392643,0.471265603388465
36827,0.7522938098859129,0.8997899118981292
36828,0.35198387767085565,0.55824685524452
36829,0.7148944289288864,0.8863931186223327
36830,0.782120596762588,0.8887197734721767
36831,0.008334497550883998,0.24769261355628844
36832,0.22212898092828318,0.7408135991530682
36833,0.21136344807278276,0.7974115741619671
36834,0.10051747820527328,0.14799212390474215
36835,0.0505123173013653,0.10017840195232708
36836,0.05248876317576168,0.07976747522707849
36837,0.013206337564322245,0.025905428704050656
36838,0.8269822528498535,0.8127396861989337
36839,0.06653019026087392,0.09181974029343007
36840,0.6757391078683584,0.7914585782423222
36841,0.14138337554132557,0.14583409845843662
36842,0.051637236169036774,0.132565859678956
36843,0.0509705305865439,0.10271646061203141
36844,0.07331123491845087,0.1467329130929037
36845,0.04887265362391398,0.07150581306873938
36846,0.07326678709117784,0.8371378250349445
36847,0.28982897789217815,0.66414986327361
36848,0.13707077375556947,0.8605355835866944
36849,0.07009704989073953,0.17733481913277252
36850,0.03834171049070449,0.21098335327561266
36851,0.014830021923959708,0.060131162673500695
36852,0.029576045543019746,0.10226902880403917
36853,0.11498006854784723,0.9032154054271414
36854,0.43620604336230084,0.7604602946723671
36855,0.019942742976687054,0.2627066066244143
36856,0.07331279172694148,0.2906283918818715
36857,0.028602343126849155,0.21727297423232875
36858,0.007063422076365959,0.10330965965236202
36859,0.39989423980569677,0.6466325420259385
36860,0.15931550372656927,0.3200641845153136
36861,0.07893466988632958,0.12588395844639116
36862,0.2857245740640602,0.6079692536059076
36863,0.013488391195428733,0.11491141397374922
36864,0.06321706831982811,0.8703631047383188
36865,0.0066382337595221755,0.018742816612620308
36866,0.025693358729159784,0.013234022333024663
36867,0.10075301987638063,0.2590793891172478
36868,0.7976109110233527,0.9419699542360288
36869,0.3484843266011517,0.8068875764515238
36870,0.12151608719834744,0.16848268070717004
36871,0.47864691660582026,0.8877509758088532
36872,0.12290189832770126,0.3459557460686592
36873,0.14930720505180753,0.3743444702454359
36874,0.46170510228614414,0.0529181505567942
36875,0.10497018384078587,0.3581119734088079
36876,0.03492451934721151,0.3380634071482066
36877,0.018230801947574628,0.08589871671341295
36878,0.5607388154753464,0.5366651892174628
36879,0.23022445056656873,0.27183802081012404
36880,0.059128769135681915,0.9335942545614891
36881,0.11170940317895876,0.25702523024668006
36882,0.08953797951699619,0.0943189581030227
36883,0.8447917423219586,0.753384341779755
36884,0.04027349463681078,0.028723433685535798
36885,0.1619592813963354,0.24472585319954243
36886,0.16688241878130147,0.14316120478538247
36887,0.0811202994362328,0.11222738018910755
36888,0.40669457895091243,0.736547903399296
36889,0.12453323990371142,0.43925600714432667
36890,0.16531010313112068,0.56284081133896
36891,0.05208404333149458,0.8488675014220358
36892,0.07126929817144323,0.8150654775702602
36893,0.041664141324445646,0.9476125635184613
36894,0.12043114931217083,0.2930560142537978
36895,0.8175677386638497,0.9346799387354411
36896,0.6801350121850505,0.9566430648400225
36897,0.007913352688922227,0.15999328489776282
36898,0.07307884021594374,0.15201680695741468
36899,0.2631970707329866,0.5840739762563869
36900,0.016853944876468123,0.09344757189298125
36901,0.14163246333015989,0.09178276801839959
36902,0.3094366355589889,0.6600454452893787
36903,0.07601666971859677,0.475824064516164
36904,0.05241002250865596,0.3834451241280323
36905,0.02576330414153711,0.2053313034933291
36906,0.010591192038867792,0.04074842586260516
36907,0.7405915675760671,0.8359532384753335
36908,0.10690015593410694,0.21244570326442702
36909,0.2198892926470987,0.546579621653276
36910,0.07844974390654366,0.14746186974686903
36911,0.1418438874836053,0.8925651464798582
36912,0.10492018267966914,0.3629898110303472
36913,0.06610453558887053,0.06078742020918647
36914,0.07590135233915986,0.3474652833047161
36915,0.6183890274348635,0.592711377351605
36916,0.060056839060162695,0.06461945669401013
36917,0.1900557205046905,0.3541283827341251
36918,0.212581368252073,0.7338904986197345
36919,0.05180696920606451,0.3178896420651992
36920,0.17298380705891492,0.32766565730434144
36921,0.046320537375875985,0.07881415329321038
36922,0.30367982941237726,0.7720477886090207
36923,0.08264942626354589,0.43538354611472846
36924,0.5087274344060397,0.7842994763270967
36925,0.020378014348655805,0.16971423617521417
36926,0.07060663170481192,0.2589513627860239
36927,0.570522241843903,0.011335497298097685
36928,0.06994750271362536,0.13247931230191637
36929,0.02193967424264609,0.25479876939699886
36930,0.20721103409739533,0.3609152395521647
36931,0.26168553318683335,0.3241634670750823
36932,0.03929415168861131,0.2558176022765436
36933,0.18827767825149228,0.8948319671900227
36934,0.039506275867590854,0.16753215559547593
36935,0.11813352370790646,0.34178698454567663
36936,0.038959007949565735,0.028409974382075626
36937,0.10488804269075656,0.24763796283895534
36938,0.18994640981545724,0.48150498644265305
36939,0.29204630660447845,0.4467721919029268
36940,0.465828413051297,0.8978490116710219
36941,0.053279022092681656,0.29227262307986
36942,0.06635627730752323,0.23598616055685911
36943,0.046866565684523326,0.2281372392566808
36944,0.750304016484178,0.3300570298917271
36945,0.05754888115622493,0.16714997447579225
36946,0.23208216803789372,0.15178833256083626
36947,0.03147227238544555,0.0804203891799884
36948,0.1793548869747105,0.5688695976208568
36949,0.05717488149433096,0.13561492630377
36950,0.1217572241613528,0.14520913127275872
36951,0.03247824327494121,0.20978312008295383
36952,0.02979258857447199,0.017859061123821095
36953,0.3456280715627734,0.4757979957800173
36954,0.21559886938046402,0.8466490917109428
36955,0.09069696566085413,0.17750563791987073
36956,0.08017431651318224,0.4788126979780797
36957,0.2448501348569464,0.4463675680069868
36958,0.108570536026294,0.2076260443046332
36959,0.46977090355031864,0.858880318671857
36960,0.13637661950208438,0.8726744505910184
36961,0.2243915973022094,0.6229712926378584
36962,0.029788336297848703,0.3941664869511029
36963,0.1641257063170606,0.36174570534540046
36964,0.7642922660466821,0.8951838877790839
36965,0.05326092441464631,0.1297302492061441
36966,0.014807001096775269,0.38851328675978125
36967,0.05832079204268116,0.06309485897527639
36968,0.7105078577606587,0.9286680301262533
36969,0.08047827159014198,0.6078188572902946
36970,0.01297215536992378,0.048107848822294186
36971,0.5643611126117868,0.8121833862371336
36972,0.4797149123625985,0.7319148170312043
36973,0.06410797287277376,0.6856815634974279
36974,0.7849330452211547,0.9182271753182435
36975,0.11081519184578206,0.44543714549236474
36976,0.14772835020491512,0.27011197137708576
36977,0.07860064924994735,0.22070884113499084
36978,0.28411736264981435,0.6719815643614139
36979,0.05582045287054612,0.05979817034131409
36980,0.1031363123798393,0.24779851952647441
36981,0.652758946105402,0.5563749158288699
36982,0.023498235918331733,0.0662803182100444
36983,0.3447560396888618,0.8798771508518539
36984,0.11085235506118876,0.4655271690817205
36985,0.7962471965967064,0.9561588426284691
36986,0.07002146836140204,0.3003205162660708
36987,0.3135084828990514,0.4122777576368068
36988,0.8013261523967977,0.653575102116249
36989,0.8120350895987554,0.6147311518497385
36990,0.22448976022900594,0.5723778335624125
36991,0.11879504893698203,0.6021531258282008
36992,0.08287474773750031,0.17014254994812827
36993,0.7196599163236348,0.9069299349402783
36994,0.04834029992535738,0.7483834327668111
36995,0.10537084992981496,0.10081487163237814
36996,0.058342636242054706,0.022081563283406786
36997,0.6160029644640681,0.881940846333489
36998,0.06685032864484662,0.06264797665759213
36999,0.23184798750781627,0.4816727284458167
37000,0.39230318643339274,0.8327932033530617
37001,0.09704232851495818,0.9035445075287382
37002,0.1890167097180286,0.11709876126017328
37003,0.039206111659637374,0.10716116287272542
37004,0.2804395837273772,0.23170170272039545
37005,0.16662821950765563,0.3107702025780442
37006,0.7492202253958163,0.8822614496799379
37007,0.015935364817768596,0.03647481053049603
37008,0.376912424559805,0.2715444677407647
37009,0.18546316013261532,0.9504631770249691
37010,0.181682258181287,0.49927379581960235
37011,0.05509474846638215,0.6028171345380824
37012,0.48603573550152007,0.702762171110227
37013,0.07658654872085313,0.10749089215373478
37014,0.0359804261939071,0.043440976700285364
37015,0.03687951948767532,0.06006820924399731
37016,0.038895137319289216,0.07156746864127807
37017,0.21623972948868403,0.6743106734413833
37018,0.09920598718876997,0.9163834021022299
37019,0.10780915156808345,0.40777057402824507
37020,0.09440595808180853,0.15453300241319565
37021,0.22155948103244788,0.6095326479123065
37022,0.09735824983914838,0.1142979446523812
37023,0.2555053666906192,0.5282549866273972
37024,0.5809391076687221,0.6141936814929676
37025,0.06259025690373742,0.24270959078280177
37026,0.045030066012501514,0.1107418070269497
37027,0.1927972885337119,0.2887147401147038
37028,0.2996360359945273,0.902216848977961
37029,0.03313736106178014,0.3661203949267366
37030,0.04527993380031541,0.18117991225176924
37031,0.03352170260693373,0.028366757826610287
37032,0.5893534372240155,0.7201760437470247
37033,0.44204506824428913,0.5668196607661645
37034,0.04153535509822757,0.10920869058908432
37035,0.0077201046970329906,0.027142018965277955
37036,0.04859656654303137,0.05089538773041847
37037,0.5173770302613732,0.6324509033735067
37038,0.16812786630848858,0.17847401025609438
37039,0.07003597136470265,0.6104605061494001
37040,0.04571043979962526,0.12449148103342775
37041,0.05182462802228211,0.12026334849762142
37042,0.020386525830499127,0.22324873391235456
37043,0.14850320352581087,0.2826851517631037
37044,0.11468933808607788,0.711151771091439
37045,0.03541211669223816,0.018855997998351946
37046,0.5959698535351297,0.8330947809064603
37047,0.02544786918727313,0.08150675171154526
37048,0.537308073162636,0.7252560106266613
37049,0.14908500429157587,0.7823518336328222
37050,0.12410795965326718,0.7195501541280811
37051,0.23986125947013515,0.217185257793246
37052,0.13212032520093583,0.4429450876033399
37053,0.06292813386939705,0.15418104446391512
37054,0.045175619280310185,0.3656068568316049
37055,0.19688143674648034,0.5580397233097237
37056,0.021056267583705192,0.11195797309694872
37057,0.07232311273830982,0.1679042721191882
37058,0.03247007872634674,0.028198698996955342
37059,0.04258987889848836,0.12651270743677676
37060,0.112505810087378,0.31914729190989805
37061,0.21298992760521065,0.4361375938558564
37062,0.15317075296752902,0.4997097814786051
37063,0.43529328175887944,0.05447791294989665
37064,0.008655340325192476,0.3274089374500733
37065,0.20648607455381413,0.562325024848863
37066,0.08155106865720832,0.6252526804160276
37067,0.4015919066728821,0.8739857556715467
37068,0.09119101167107035,0.38493044976805113
37069,0.11442231633646617,0.25550561105471814
37070,0.18547281337182908,0.6579156899630512
37071,0.7799711816692055,0.8021772391043984
37072,0.15235845288527852,0.36846202328632205
37073,0.050699871758956135,0.4379166886780028
37074,0.0767097620373592,0.6898324620548446
37075,0.05249161231832554,0.04997539138484029
37076,0.3234946077691698,0.7410743522341336
37077,0.13404847412394114,0.39375293519011745
37078,0.054630592678541444,0.9170082716275066
37079,0.05370021494878263,0.0598050529085589
37080,0.4534980604712354,0.6880985407123797
37081,0.12362505985344514,0.4449266891832203
37082,0.3009133361776273,0.7777825316098262
37083,0.8221630302555366,0.9149802978644848
37084,0.23423883124638983,0.33494077813637074
37085,0.13564182422435636,0.47262081579461535
37086,0.22584219661012653,0.41477301418716306
37087,0.6222168405973393,0.18753194000767637
37088,0.06342577553227785,0.157965271760003
37089,0.14287317439609684,0.13518240800029446
37090,0.213819190711144,0.3874514637836828
37091,0.33214829312144406,0.8474028419909844
37092,0.10591742294250295,0.21376014443775634
37093,0.010377285390689403,0.041591371419990066
37094,0.025933469242351334,0.15235694093948207
37095,0.023720729256505542,0.07894392684141445
37096,0.12465215205972023,0.936329673669805
37097,0.09397912496692709,0.31730394054040173
37098,0.5645756102192399,0.855628135286862
37099,0.056042403879305806,0.5273451957432216
37100,0.014194273467617466,0.12792415200171822
37101,0.059942118568181366,0.7676825206835156
37102,0.024241864809647285,0.11556004716510407
37103,0.18225336319734453,0.7720770518721333
37104,0.051472203272481615,0.7170843243696917
37105,0.25871000747834133,0.560195744272862
37106,0.07470690400349735,0.30561092983494753
37107,0.3010552984844875,0.6260947156663194
37108,0.048665647072147766,0.10760138885236817
37109,0.18936721564627057,0.3387085492655366
37110,0.020267500575309006,0.12937847026523408
37111,0.3027388456390656,0.3247402527668768
37112,0.13597075506714898,0.5510863324907843
37113,0.6029779631680693,0.7198062339589621
37114,0.6042982546352819,0.9354924531580147
37115,0.047610684538555964,0.44820850277219654
37116,0.21916376545457164,0.38579219637317164
37117,0.05271952957766503,0.05715514117529878
37118,0.31530767226967515,0.36755597952721125
37119,0.012643137760392893,0.05030535787997507
37120,0.0675682981518685,0.05710119932292925
37121,0.05412167173583671,0.09066965863923866
37122,0.03748161270973595,0.13576685320011928
37123,0.05954470957665779,0.0984067376903507
37124,0.049765274974425885,0.11111679176649995
37125,0.22784243302103496,0.6019222631804313
37126,0.04710339483488367,0.26913958470711324
37127,0.056330802936023244,0.17517072722074375
37128,0.0794989197975921,0.7111395923289029
37129,0.5724332998692258,0.8151279870594634
37130,0.8334883082030548,0.9586156424938553
37131,0.07801976119289908,0.30372458991794693
37132,0.7188924717469315,0.924936505726238
37133,0.06965005338674542,0.876524311604785
37134,0.47425602983349224,0.9534077548462851
37135,0.7409068256886285,0.8788019311112166
37136,0.10803348658958353,0.42295722934493596
37137,0.7507037836353597,0.9001661597192878
37138,0.41796773022274614,0.7915573798255213
37139,0.18901416823611558,0.7640710122368288
37140,0.25372818033354194,0.2732091104453915
37141,0.10447347563498106,0.3261994777682685
37142,0.5688075048705328,0.11735429682897977
37143,0.051003537352885035,0.04724590325373616
37144,0.5075666781766704,0.6664208211519645
37145,0.6818168333730404,0.7829367602080534
37146,0.1172667149093794,0.5349458294662401
37147,0.4037416417769217,0.7417559755470797
37148,0.20670203616275407,0.5167774037306813
37149,0.08777865681362472,0.5589536586700848
37150,0.39430582316548823,0.6756593339043634
37151,0.06477830685046694,0.9125178497806051
37152,0.1903170818117828,0.347478529339603
37153,0.22877344640280375,0.4483625562672596
37154,0.13319535805651475,0.2592082525590413
37155,0.889983100754575,0.9634136669994208
37156,0.28734875751247146,0.6178620574572968
37157,0.03903851254152802,0.2157511570003887
37158,0.09127674033248599,0.3693925265841739
37159,0.7681708574882334,0.5770966421194734
37160,0.0929262215106866,0.20725514582760998
37161,0.07810000860048226,0.8867875194042933
37162,0.2020229361941962,0.7491370370715297
37163,0.07500158382749174,0.032954785124417456
37164,0.21504053594459713,0.5145407299057826
37165,0.025358704293110254,0.725836609907443
37166,0.06623978782587032,0.20537827385164933
37167,0.1214595977891169,0.3913235615237931
37168,0.13435209039952908,0.475961585507655
37169,0.23426375469151592,0.6436573845385544
37170,0.39131000568842994,0.12669293988456973
37171,0.05924372264199857,0.6856646433608244
37172,0.7789710621493069,0.9288990396225733
37173,0.16024861813624083,0.417634237633686
37174,0.06409686923155397,0.3001343681199276
37175,0.21155893192569308,0.2251243612403606
37176,0.7635061019004287,0.888557237373109
37177,0.21336317620899797,0.9773037383304753
37178,0.22341618013863088,0.33281374454052154
37179,0.49926162798578133,0.8485047103749435
37180,0.10409593762593178,0.8850982934784557
37181,0.8403479934382705,0.91711596067687
37182,0.08169033260345696,0.2247169245590037
37183,0.042689233010796954,0.8982343598826656
37184,0.317910593070725,0.7127739335690245
37185,0.4084864156234562,0.7643407144162656
37186,0.17652688737579797,0.6356600387789477
37187,0.052946885772764955,0.1793807067452747
37188,0.1318041791152325,0.7332073613926652
37189,0.04785484187528094,0.9585100145280143
37190,0.10029185414643588,0.17394297368338527
37191,0.6543338459321488,0.0794701223766513
37192,0.1407954410259513,0.34478741930808743
37193,0.0977394445795325,0.13962918577928035
37194,0.11626364679893246,0.8992939201272343
37195,0.15697339119246073,0.1613849164492304
37196,0.07258433678979948,0.19594634357973578
37197,0.6520128481007852,0.9373508328983085
37198,0.1273273628881857,0.3742761425531622
37199,0.16936067779838723,0.5232629123254634
37200,0.05181803607272879,0.02318392170198554
37201,0.12362578613616715,0.5989401094329964
37202,0.08529597336614565,0.8770971081806783
37203,0.03515789861380711,0.49810882548139407
37204,0.05681584404547071,0.13592134953917032
37205,0.049914077264076775,0.060701212348103516
37206,0.03833908971551232,0.13022459625326482
37207,0.014186754477607273,0.01673643456098937
37208,0.1276297098110641,0.3449302646209559
37209,0.13439219791401338,0.4498053770959799
37210,0.8490302143508519,0.4240333983546995
37211,0.38611798843975603,0.5860081064938254
37212,0.08696746832574305,0.17385444686603466
37213,0.9372889330730081,0.9811535023676717
37214,0.06250682590285489,0.15090786530234493
37215,0.5204497821200766,0.7226699294723777
37216,0.7840378897507527,0.6956301530563337
37217,0.08959615317380008,0.23275476009336749
37218,0.07498701421874349,0.3689842396306685
37219,0.05939952390426861,0.06905959033904872
37220,0.07430632968671022,0.23576203429435333
37221,0.13352687354527532,0.5012507343314658
37222,0.05215721596142496,0.5596594173907748
37223,0.48404013652235567,0.6714686170000532
37224,0.13928991920444944,0.6801871310859555
37225,0.09032357479993137,0.2615429162379107
37226,0.6616642373034326,0.8384462725511719
37227,0.0477836581949761,0.8982776812292481
37228,0.12938170964322437,0.11388481097247026
37229,0.3522434424067268,0.7130261981708812
37230,0.5777070954544032,0.9558853313900035
37231,0.6673518962798828,0.7848495170402898
37232,0.14923247163048414,0.13301974119120683
37233,0.10999641309648457,0.2538760319890567
37234,0.37777654974964575,0.28881585483643735
37235,0.3529683273175497,0.8300138827626222
37236,0.19047605348243604,0.6058555894718238
37237,0.17797259636782123,0.17180073730579315
37238,0.38893314848634014,0.49287311356117797
37239,0.07018433527140831,0.7862071023476046
37240,0.1660956311966867,0.7547705640813135
37241,0.0730653439479007,0.1704561086575162
37242,0.20590852688089473,0.9677511116243369
37243,0.08274657914689527,0.8861884255605288
37244,0.13964682566809736,0.661103547904829
37245,0.8308656436582771,0.9777674849080653
37246,0.08525299025578276,0.16123689808967087
37247,0.05219386688588593,0.5757340554214465
37248,0.016668146815705158,0.19518884139330706
37249,0.3591697574389882,0.4852131291561124
37250,0.14578991696173718,0.41857755996238244
37251,0.08553935660352015,0.16737457905816244
37252,0.07443089951725439,0.2591082797217217
37253,0.15325831231636095,0.7637428990209456
37254,0.26440272992822067,0.6064239054460988
37255,0.4790596501883179,0.9379750437608716
37256,0.17190858213974194,0.35385592875868205
37257,0.27381258169917083,0.6921673058680866
37258,0.13959189461486834,0.295326368355379
37259,0.05969095877061693,0.14678652724809993
37260,0.06350285802460741,0.15408036094917135
37261,0.05572470802097782,0.49382950808945103
37262,0.11287110715054875,0.6228676527279134
37263,0.031186326980143834,0.4018395825711767
37264,0.039339651002413566,0.13632554707671068
37265,0.0634392596344703,0.3997913853820627
37266,0.4556720292553821,0.7365321427134714
37267,0.1165048111008762,0.8122263513073025
37268,0.13354949290802723,0.8974531213444413
37269,0.034020235749154366,0.6776733889486695
37270,0.12368236998202034,0.41414671768460126
37271,0.13435296607151298,0.8538142030764829
37272,0.014036852169088537,0.06715037779787797
37273,0.07800075824699214,0.2914414097394035
37274,0.11189541423286059,0.07507144202577244
37275,0.0459696569149178,0.23442755233471954
37276,0.11036682538250814,0.34753439378212403
37277,0.059429567625724614,0.16541989468869292
37278,0.55243160189562,0.8194141812735206
37279,0.46026811830048947,0.9403599305253723
37280,0.2526739708462457,0.7714925100030817
37281,0.09862541101484334,0.652650712788313
37282,0.18887886476196247,0.9557474246571106
37283,0.027063253282821075,0.1439928151358263
37284,0.06637737310448942,0.12762157394593396
37285,0.03174028736613159,0.13265315770720004
37286,0.09683093761516301,0.9117242556087627
37287,0.1519375563974351,0.45954991385029326
37288,0.18035412475374055,0.8801444152047131
37289,0.124036172744769,0.5171016998292695
37290,0.7307894692736807,0.8676205153900656
37291,0.22932963348162405,0.8224756999207702
37292,0.20621609142949068,0.40746871245272664
37293,0.8724407831871286,0.9266763393286916
37294,0.030112596505329034,0.06611445569452971
37295,0.09637012387600781,0.7665508992134695
37296,0.14963756793499053,0.47355444689118253
37297,0.012252766227367493,0.6495029936930071
37298,0.1446656403701337,0.8916195753132986
37299,0.09714408351663917,0.13690538832581103
37300,0.036408195978426684,0.2480774703390508
37301,0.05786535994690521,0.38896642264138703
37302,0.09100530915100301,0.9508848424289535
37303,0.1743113163980776,0.2194724833613365
37304,0.04182715664875378,0.05880516843567723
37305,0.040308955143600854,0.5481424526768824
37306,0.0050674869332945575,0.01609055664205107
37307,0.07236056725327175,0.5283454262694316
37308,0.5966362802696193,0.46476031954006125
37309,0.45504237856854285,0.8498165051107748
37310,0.5501557040217108,0.7270411997398196
37311,0.023443505609855753,0.15837524055094865
37312,0.012661888254090248,0.03114313172228761
37313,0.2720732507786001,0.7294793188952272
37314,0.23491799373207328,0.27109832544318185
37315,0.33635337286583455,0.8866941067601006
37316,0.2243936245864023,0.6438207511320336
37317,0.16676437102947003,0.5137382519928431
37318,0.058500366070339684,0.09324818424093873
37319,0.22493657896649932,0.844207786120149
37320,0.1086414373837802,0.11763845160765592
37321,0.015079088862770823,0.10936477435814117
37322,0.11795400526418046,0.36006217552265246
37323,0.17219107668205952,0.3491700377409154
37324,0.44886676846443646,0.2257281224508751
37325,0.04129210336210739,0.530649332505008
37326,0.05217149226446694,0.8549711983832665
37327,0.03173632074602293,0.09196742083553928
37328,0.12571317540410867,0.3723381463721825
37329,0.5655457696692511,0.9025663414327342
37330,0.042560111602824524,0.29384127622213896
37331,0.07775888762368552,0.23869270411479823
37332,0.035171197690513925,0.06541220958549179
37333,0.08293355217886005,0.29302903387202855
37334,0.07659720177997727,0.11148703121403841
37335,0.08121340174416959,0.22065162032056504
37336,0.1840653661233033,0.32812328063042684
37337,0.02336718819518127,0.04264119310390393
37338,0.10278850167628352,0.8194724215017569
37339,0.05916975908264494,0.06831418404386913
37340,0.42467802976071084,0.8404375885887804
37341,0.7451033476607587,0.20227862514757014
37342,0.0989662062926975,0.3700318527669727
37343,0.13988675913355564,0.8651585781112895
37344,0.14327371104660305,0.510084823725121
37345,0.7104772625686271,0.8391417678123274
37346,0.03420863773068346,0.12800710221098813
37347,0.12812298343890738,0.0747593311803399
37348,0.02461801432596829,0.47587162275792727
37349,0.07215577672853318,0.819304607749345
37350,0.09317167336301374,0.2027500964547728
37351,0.015821549151010073,0.016552728468435564
37352,0.06174619577921565,0.12774340992042507
37353,0.23571993496795485,0.7215968817176484
37354,0.16777767819800643,0.6248931391536227
37355,0.09578445585966891,0.3220670030370058
37356,0.06688780799330717,0.1643691065196602
37357,0.13357838746560968,0.3349114760044704
37358,0.18885803756116729,0.40240066732008106
37359,0.1342345652814083,0.13859304109168702
37360,0.017470176333519327,0.03149395645799295
37361,0.04530411931610938,0.1089463917283403
37362,0.016205229062583554,0.11376316071439378
37363,0.2945170095066164,0.7967818528792616
37364,0.07578387779279655,0.08696765937359852
37365,0.11015037947953289,0.2214528966790898
37366,0.33220222093809454,0.6524782424493082
37367,0.0839256278179003,0.5758005020521733
37368,0.45468367832868056,0.693191580277342
37369,0.02278063352676249,0.07597913966162531
37370,0.030419155880170475,0.0728663090248535
37371,0.11685589428743838,0.271817312079029
37372,0.40546534342688484,0.7245213440200616
37373,0.7196393290231952,0.2889457977389038
37374,0.04667424382628167,0.03823774821854905
37375,0.11290767524112844,0.33378573391814853
37376,0.3563695816869628,0.6934025772887373
37377,0.02352658003850089,0.15840056908683367
37378,0.03884036093571167,0.07529434329587324
37379,0.08256991530036999,0.14389464370983227
37380,0.6017978540574893,0.8348941270129883
37381,0.29488285982346274,0.8325470344877925
37382,0.1746098042019397,0.9811187953210948
37383,0.26174475700620126,0.5430143859836765
37384,0.0649877012586035,0.14309241067471293
37385,0.1563145659610839,0.8788267864582657
37386,0.09731478983539178,0.21725836451628291
37387,0.056250012209263844,0.6621959821927174
37388,0.3394020545809705,0.5997379890113674
37389,0.33220219482685565,0.4881618397768686
37390,0.030855662393143846,0.04254525598930618
37391,0.034534901908641044,0.8593942930874555
37392,0.3568465328816852,0.566809659513531
37393,0.10294463400174104,0.42391142453818836
37394,0.08322490663782199,0.04180614089397868
37395,0.31875205877778096,0.5465027697514856
37396,0.1213254107580887,0.4148692193400963
37397,0.10189593083640296,0.28405313809102706
37398,0.09132207787441787,0.6780458232240593
37399,0.02114815068437074,0.08546191060385157
37400,0.4274013792832625,0.5973341997359402
37401,0.8229323616058569,0.8881720048323081
37402,0.22066983858131786,0.38257939434486
37403,0.5444834375072994,0.2538905254234497
37404,0.047392499528354594,0.19269867594773288
37405,0.2729801479140312,0.9648578093366497
37406,0.1716330349896379,0.48151760026389867
37407,0.12543806152116171,0.8239658502133086
37408,0.014012432724900284,0.7866332381590736
37409,0.1923045901793469,0.6268211559838843
37410,0.20914777796803805,0.6995774968454682
37411,0.076788804255723,0.8917246230784515
